Country Name,Country Code,Labour Force,Population,Percentage,Unemployment Rate
Afghanistan,AFG,8920521,42239854,21.12,14.39
Africa Eastern and Southern,AFE,305240423,739108306,41.30,7.47
Africa Western and Central,AFW,178686576,502789511,35.54,3.40
Albania,ALB,1387831,2745972,50.54,11.58
Algeria,DZA,13425064,45606480,29.44,11.81
Angola,AGO,15222540,36684202,41.50,14.62
Arab World,ARB,145632824,473272080,30.77,9.88
Argentina,ARG,21906419,46654581,46.95,6.18
Armenia,ARM,1355546,2777970,48.80,8.59
Australia,AUS,14501414,26638544,54.44,3.67
Austria,AUT,4825387,9132383,52.84,5.24
Azerbaijan,AZE,5473196,10112555,54.12,5.64
"Bahamas, The",BHS,242250,412623,58.71,9.20
Bahrain,BHR,855301,1485509,57.58,1.16
Bangladesh,BGD,74913612,172954319,43.31,5.06
Barbados,BRB,145851,281995,51.72,7.95
Belarus,BLR,4956149,9178298,54.00,3.57
Belgium,BEL,5432007,11822592,45.95,5.51
Belize,BLZ,190064,410825,46.26,8.26
Benin,BEN,4964239,13712828,36.20,1.45
Bhutan,BTN,429536,787424,54.55,5.65
Bolivia,BOL,6114198,12388571,49.35,3.08
Bosnia and Herzegovina,BIH,1368568,3210847,42.62,10.42
Botswana,BWA,1170359,2675352,43.75,23.38
Brazil,BRA,108695239,216422446,50.22,7.95
Brunei Darussalam,BRN,227798,452524,50.34,5.27
Bulgaria,BGR,3102757,6430370,48.25,4.30
Burkina Faso,BFA,8577269,23251485,36.89,5.29
Burundi,BDI,5722443,13238559,43.23,0.93
Cabo Verde,CPV,257317,598682,42.98,11.99
Cambodia,KHM,9174840,16944826,54.15,0.24
Cameroon,CMR,11965019,28647293,41.77,3.65
Canada,CAN,22110473,40097761,55.14,5.37
Caribbean small states,CSS,1277288,3167738,40.32,9.91
Central African Republic,CAF,2114113,5742315,36.82,6.29
Central Europe and the Baltics,CEB,49142803,100156608,49.07,4.08
Chad,TCD,5806355,18278568,31.77,1.08
Channel Islands,CHI,86239,175346,49.18,5.98
Chile,CHL,9847754,19629590,50.17,9.04
China,CHN,779245529,1410710000,55.24,4.67
Colombia,COL,26003385,52085168,49.92,9.57
Comoros,COM,234437,852075,27.51,5.80
"Congo, Dem. Rep.",COD,35983053,102262808,35.19,4.54
"Congo, Rep.",COG,2461099,6106869,40.30,20.05
Costa Rica,CRI,2407610,5212173,46.19,8.30
Cote d'Ivoire,CIV,10954094,28873034,37.94,2.40
Croatia,HRV,1744221,3853200,45.27,6.06
Cuba,CUB,5317246,11194449,47.50,1.16
Cyprus,CYP,692875,1260138,54.98,5.96
Czechia,CZE,5502169,10873689,50.60,2.59
Denmark,DNK,3179505,5946952,53.46,5.14
Djibouti,DJI,255564,1136455,22.49,26.26
Dominican Republic,DOM,5301571,11332972,46.78,5.56
Early-demographic dividend,EAR,1440010448,3486290439,41.30,5.20
East Asia & Pacific,EAS,1266197659,2380601170,53.19,3.89
East Asia & Pacific (excluding high income),EAP,1141251964,2133652241,53.49,4.00
East Asia & Pacific (IDA & IBRD countries),TEA,1125415281,2107522258,53.40,4.01
Ecuador,ECU,8893065,18190484,48.89,3.37
"Egypt, Arab Rep.",EGY,33430910,112716598,29.66,7.31
El Salvador,SLV,2870401,6364943,45.10,2.76
Equatorial Guinea,GNQ,592618,1714671,34.56,8.67
Eritrea,ERI,1800336,3748901,48.02,5.87
Estonia,EST,752419,1366188,55.07,6.35
Eswatini,SWZ,405086,1210822,33.46,37.64
Ethiopia,ETH,61664369,126527060,48.74,3.50
Euro area,EMU,172572720,350357398,49.26,6.53
Europe & Central Asia,ECS,426669867,923929755,46.18,5.60
Europe & Central Asia (excluding high income),ECA,89116466,247474425,36.01,7.17
Europe & Central Asia (IDA & IBRD countries),TEC,193041015,457326090,42.21,5.20
European Union,EUU,221857783,449476878,49.36,6.02
Fiji,FJI,390514,936375,41.70,4.33
Finland,FIN,2879817,5584264,51.57,7.16
Fragile and conflict affected situations,FCS,356433079,1042703808,34.18,5.62
France,FRA,31825317,68170228,46.69,7.32
French Polynesia,PYF,137413,308872,44.49,11.72
Gabon,GAB,763104,2436566,31.32,20.36
"Gambia, The",GMB,969074,2773168,34.94,6.48
Georgia,GEO,1853143,3760365,49.28,11.62
Germany,DEU,44783712,84482267,53.01,3.05
Ghana,GHA,14887115,34121985,43.63,3.08
Greece,GRC,4645359,10361295,44.83,11.00
Guam,GUM,80212,172952,46.38,5.42
Guatemala,GTM,7257874,17602431,41.23,2.71
Guinea,GIN,4400646,14190612,31.01,5.30
Guinea-Bissau,GNB,726412,2150842,33.77,3.18
Guyana,GUY,295000,813834,36.25,12.43
Haiti,HTI,5237767,11724763,44.67,14.62
Heavily indebted poor countries (HIPC),HPC,354029034,907995430,38.99,4.62
High income,HIC,707580593,1403021503,50.43,4.39
Honduras,HND,4675950,10593798,44.14,6.06
"Hong Kong SAR, China",HKG,3825407,7536100,50.76,3.93
Hungary,HUN,5005562,9589872,52.20,4.13
Iceland,ISL,239195,393600,60.77,3.56
IDA & IBRD total,IBT,3017722163,6819750360,44.25,5.08
India,IND,593729164,1428627663,41.56,4.17
Indonesia,IDN,140931083,277534122,50.78,3.42
"Iran, Islamic Rep.",IRN,29158831,89172767,32.70,9.10
Iraq,IRQ,11811525,45504560,25.96,15.53
Ireland,IRL,2766155,5262382,52.56,4.34
Israel,ISR,4553808,9756700,46.67,3.39
Italy,ITA,25668665,58761146,43.68,7.62
Jamaica,JAM,1559374,2825544,55.19,4.42
Japan,JPN,69349452,124516650,55.69,2.58
Jordan,JOR,3062800,11337052,27.02,17.94
Kazakhstan,KAZ,9587167,19900177,48.18,4.85
Kenya,KEN,25501846,55100586,46.28,5.68
"Korea, Dem. People's Rep.",PRK,15836683,26160821,60.54,3.00
"Korea, Rep.",KOR,29610896,51712619,57.26,2.64
Kuwait,KWT,2462920,4310108,57.14,2.08
Kyrgyz Republic,KGZ,3068644,7100800,43.22,4.04
Lao PDR,LAO,3173837,7633779,41.58,1.18
Late-demographic dividend,LTE,1241789290,2326833223,53.37,4.84
Latin America & Caribbean,LCN,319970601,664155299,48.18,6.22
Latin America & Caribbean (excluding high income),LAC,292138795,600825676,48.62,6.13
Latin America & the Caribbean (IDA & IBRD countries),TLA,313210518,648763330,48.28,6.30
Latvia,LVA,977523,1881750,51.95,6.53
Least developed countries: UN classification,LDC,447311526,1150346774,38.88,5.30
Lebanon,LBN,1771423,5353930,33.09,11.57
Lesotho,LSO,1004025,2330318,43.09,16.46
Liberia,LBR,2498590,5418377,46.11,2.94
Libya,LBY,2397855,6888388,34.81,18.74
Lithuania,LTU,1509766,2871897,52.57,6.96
Low & middle income,LMY,2908562574,6593137026,44.12,5.10
Low income,LIC,273298309,722984063,37.80,5.31
Lower middle income,LMC,1226872581,3059564861,40.10,4.50
Luxembourg,LUX,351903,668606,52.63,5.19
"Macao SAR, China",MAC,406588,704149,57.74,2.25
Madagascar,MDG,15829771,30325732,52.20,3.06
Malawi,MWI,8366090,20931751,39.97,5.04
Malaysia,MYS,17307639,34308525,50.45,3.86
Maldives,MDV,260231,521021,49.95,4.13
Mali,MLI,8276658,23293698,35.53,3.01
Malta,MLT,313357,553214,56.64,3.13
Mauritania,MRT,1178602,4862989,24.24,10.51
Mauritius,MUS,588041,1261041,46.63,6.06
Mexico,MEX,60042318,128455567,46.74,2.81
Middle East & North Africa,MEA,161379367,500787313,32.23,9.23
Middle East & North Africa (excluding high income),MNA,125240846,430857111,29.07,10.87
Middle East & North Africa (IDA & IBRD countries),TMN,125240846,425691336,29.42,10.87
Middle income,MIC,2635264265,5870152963,44.89,5.08
Moldova,MDA,1464169,2486891,58.88,1.62
Mongolia,MNG,1402844,3447157,40.70,6.13
Montenegro,MNE,285512,616177,46.34,15.25
Morocco,MAR,12284010,37840044,32.46,9.11
Mozambique,MOZ,15191227,33897354,44.82,3.54
Myanmar,MMR,22884069,54577997,41.93,2.84
Namibia,NAM,988727,2604172,37.97,19.42
Nepal,NPL,8937228,30896590,28.93,10.69
Netherlands,NLD,9998892,17879488,55.92,3.56
New Caledonia,NCL,119284,267940,44.52,11.22
New Zealand,NZL,3068205,5223100,58.74,3.74
Nicaragua,NIC,3264024,7046310,46.32,4.80
Niger,NER,10237246,27202843,37.63,0.55
Nigeria,NGA,75721345,223804632,33.83,3.07
North America,NAC,192659372,375076145,51.37,3.82
North Macedonia,MKD,801197,1811980,44.22,13.08
Norway,NOR,3009339,5519594,54.52,3.58
OECD members,OED,698352829,1385005653,50.42,4.82
Oman,OMN,2315787,4644384,49.86,1.46
Other small states,OSS,6469888,14240737,45.43,8.15
Pacific island small states,PSS,1029856,2677728,38.46,3.73
Pakistan,PAK,80989797,240485658,33.68,5.50
Panama,PAN,2095776,4468087,46.91,6.70
Papua New Guinea,PNG,3228808,10329931,31.26,2.65
Paraguay,PRY,3468731,6861524,50.55,5.78
Peru,PER,18529435,34352719,53.94,4.82
Philippines,PHL,49477060,117337368,42.17,2.23
Poland,POL,18387400,36685849,50.12,2.91
Portugal,PRT,5418819,10525347,51.48,6.49
Post-demographic dividend,PST,559279873,1119478514,49.96,4.46
Pre-demographic dividend,PRE,386449124,1065710613,36.26,5.17
Puerto Rico,PRI,1154152,3205691,36.00,5.96
Qatar,QAT,2035269,2716391,74.93,0.13
Romania,ROU,8282417,19056116,43.46,5.60
Russian Federation,RUS,72407755,143826130,50.34,3.33
Rwanda,RWA,5283082,14094683,37.48,14.93
Samoa,WSM,76895,225681,34.07,9.75
Sao Tome and Principe,STP,76394,231856,32.95,14.21
Saudi Arabia,SAU,16933906,36947025,45.83,4.88
Senegal,SEN,5257332,17763163,29.60,2.93
Serbia,SRB,3333428,6618026,50.37,8.68
Sierra Leone,SLE,2912540,8791092,33.13,3.17
Singapore,SGP,3619025,5917648,61.16,3.47
Slovak Republic,SVK,2823082,5426740,52.02,5.84
Slovenia,SVN,1055488,2120937,49.77,3.63
Small states,SST,8777032,20086203,43.70,7.89
Solomon Islands,SLB,382330,740424,51.64,1.55
Somalia,SOM,3276784,18143378,18.06,19.03
South Africa,ZAF,25158403,60414495,41.64,27.99
South Asia,SAS,776887503,1938549529,40.08,4.61
South Asia (IDA & IBRD),TSA,776887503,1938549529,40.08,4.61
South Sudan,SSD,4471289,11088796,40.32,12.27
Spain,ESP,24107955,48373336,49.84,12.14
Sri Lanka,LKA,8707414,22037000,39.51,6.36
St. Lucia,LCA,100833,180251,55.94,11.09
St. Vincent and the Grenadines,VCT,53060,103698,51.17,18.67
Sub-Saharan Africa,SSF,483927000,1241897817,38.97,5.97
Sub-Saharan Africa (excluding high income),SSA,483927000,1241778044,38.97,5.97
Sub-Saharan Africa (IDA & IBRD countries),TSS,483927000,1241897817,38.97,5.97
Sudan,SDN,13589630,48109006,28.25,11.45
Suriname,SUR,250230,623236,40.15,7.70
Sweden,SWE,5825253,10536632,55.29,7.59
Switzerland,CHE,4991280,8849852,56.40,4.05
Syrian Arab Republic,SYR,6314719,23227014,27.19,13.54
Tajikistan,TJK,2677489,10143543,26.40,6.98
Tanzania,TZA,31219073,67438106,46.29,2.61
Thailand,THA,40813511,71801279,56.84,0.91
Timor-Leste,TLS,596825,1360596,43.86,1.52
Togo,TGO,3165789,9053799,34.97,2.05
Tonga,TON,38483,107773,35.71,2.30
Trinidad and Tobago,TTO,681265,1534937,44.38,4.21
Tunisia,TUN,4445313,12458223,35.68,15.11
Turkiye,TUR,35071478,85326000,41.10,9.41
Turkmenistan,TKM,2163083,6516100,33.20,4.12
Uganda,UGA,18881435,48582334,38.86,2.83
United Arab Emirates,ARE,6668172,9516871,70.07,2.71
United Kingdom,GBR,35275169,68350000,51.61,4.06
United States,USA,170548899,334914895,50.92,3.63
Upper middle income,UMC,1408391684,2810588102,50.11,5.58
Uruguay,URY,1775121,3423108,51.86,8.35
Uzbekistan,UZB,14269864,36412350,39.19,4.53
Vanuatu,VUT,141633,334506,42.34,5.10
"Venezuela, RB",VEN,11548202,28838499,40.04,5.53
Viet Nam,VNM,56149382,98858950,56.80,1.60
Virgin Islands (U.S.),VIR,46435,104917,44.26,12.09
World,WLD,3627691369,8024997028,45.20,4.96
"Yemen, Rep.",YEM,6882832,34449825,19.98,17.22
Zambia,ZMB,7051257,20569737,34.28,5.91
Zimbabwe,ZWE,6560725,16665409,39.37,8.76
